"NOTE: You can select whatever ships you want to compare via the selection boxes below. ","Last Update ","Updated By ","Patch ","Notes ","Accel - Fwd ","Accel - Fwd - Boost ","Accel - Back ","Accel - Back - Boost ","Accel - Up ","Accel - Up - Boost ","Accel - Down ","Accel - Down - Boost ","Accel - Left ","Accel - Left - Boost ","Accel - Right ","Accel - Right - Boost ","RotV - Pitch ","RotV - Yaw ","RotV - Roll ","","Boost - Active ","Gun Score ","Missile Score ","Shield Score ","SCM Speed ","Cruise Speed ","Durability - Nose ","Cruise Speed ","","","","","","","","","","",""
"Glaive","15 Jul 22","Echo Import","","","9.2","18.4","3.4","6.9","6.0","12.1","5.0","10.1","2.5","5.0","2.5","5.0","36.0","35.3","133.3","","15.5","12.4","4.0","2.0","180.0","1224.0","","1224.0","","","","","","","","","","",""
"Hawk","15 Jul 22","Echo Import","3.17","","9.7","17.4","3.3","5.9","5.9","10.7","3.4","6.2","2.3","4.1","2.3","4.1","46.2","42.4","156.5","","9.0","6.8","0.0","2.0","224.0","1275.0","1700.0","1275.0","","","","","","","","","","",""
"Hurricane","15 Jul 22","Echo Import","3.17","","7.2","13.0","3.0","5.4","5.5","9.9","3.4","6.1","3.1","5.6","3.1","5.6","30.0","31.0","132.8","","19.7","3.8","5.3","5.0","197.0","1231.0","8075.0","1231.0","","","","","","","","","","",""
"Khartu-al","15 Jul 22","Echo Import","3.17","","13.3","26.6","4.7","9.5","9.2","18.5","6.1","12.2","4.4","8.9","4.4","8.9","70.6","70.6","200.0","","8.5","3.8","0.0","2.0","223.0","1322.0","","1322.0","","","","","","","","","","",""
"M50 Interceptor","15 Jul 22","Echo Import","3.17","","13.2","19.9","6.5","9.8","8.4","12.7","4.5","6.8","3.1","7.0","3.1","7.0","50.0","56.3","218.2","","8.0","2.4","2.0","2.0","245.0","1342.0","1700.0","1342.0","","","","","","","","","","",""
"Mustang Alpha","22 Jan 22","Otter","","","10.4","13.6","3.9","5.1","8.5","12.8","4.0","6.1","3.7","9.3","3.7","9.3","53.7","53.7","211.8","","","0.0","0.0","0.0","190.0","1159.0","","1159.0","","","","","","","","","","",""
"Reliant Tana","22 Jan 22","Smarty","","","8.6","15.5","3.9","7.0","5.6","10.1","2.8","5.0","2.9","5.3","2.9","5.3","45.0","43.9","144.0","","","5.4","21.3","2.0","165.0","1150.0","2975.0","1150.0","","","","","","","","","","",""
"Sabre","15 Jul 22","Echo Import","3.17","","9.7","17.5","3.9","7.0","6.3","11.3","3.1","5.6","2.8","5.1","2.8","5.1","42.9","37.9","144.0","","9.0","6.0","4.0","2.0","205.0","1234.0","4505.0","1234.0","","","","","","","","","","",""
"Sabre Raven","15 Jul 22","Echo Import","3.17","","9.2","16.5","4.2","7.6","5.6","10.1","3.0","5.5","3.4","6.2","3.4","6.2","40.9","36.0","150.0","","9.5","3.0","0.0","2.0","204.0","1234.0","","1234.0","","","","","","","","","","",""
"Scythe","15 Jul 22","Echo Import","","","10.0","20.0","3.6","7.3","5.9","11.8","5.4","10.8","2.7","5.4","2.7","5.4","35.1","35.1","138.5","","","10.2","3.2","2.0","194.0","1230.0","","1230.0","","","","","","","","","","",""
"Talon","15 Jul 22","Echo Import","3.17","","12.2","18.3","4.8","7.2","8.0","12.0","4.0","6.0","3.8","7.6","3.8","7.6","57.1","57.1","211.8","","8.5","3.8","3.2","2.0","207.0","1235.0","2635.0","1235.0","","","","","","","","","","",""
"Vanguard Sentinel","15 Jul 22","Echo Import","","","7.3","13.2","2.9","5.2","6.2","11.2","3.2","5.8","3.2","3.2","3.2","3.2","32.1","32.1","120.0","","19.0","9.0","8.0","10.0","170.0","1021.0","","1021.0","","","","","","","","","","",""
"Vanguard Warden","14 Jan 22","Zimmy","","","6.9","12.5","2.7","5.0","5.9","10.6","3.0","5.5","3.1","5.5","3.1","5.5","31.9","31.9","120.0","","20.0","9.0","8.0","10.0","168.0","1115.0","10795.0","1115.0","","","","","","","","","","",""
